id,price,currency
5508658719,1763.0,USD
5508654916,1269.0,USD
5508654724,1229.0,USD
5509270715,1321.0,USD
5509268124,1150.0,USD
5509266542,1595.0,USD
5509263480,1415.0,USD
5509262746,1275.0,USD
5509262002,1125.0,USD
5509257202,1370.0,USD
5509251153,1490.0,USD
5509244700,1050.0,USD
5509238453,1310.0,USD
5509212834,1974.0,USD
5509196374,1029.0,USD
5509187728,1595.0,USD
5509184912,1139.0,USD
5509183601,1255.0,USD
5509167706,1000.0,USD
5509167208,1560.0,USD
5509153828,1486.0,USD
5509152493,1158.0,USD
5509146795,1440.0,USD
5509145205,1180.0,USD
5509143750,1110.0,USD
5509139199,1175.0,USD
5509129962,1870.0,USD
5509127415,1630.0,USD
5509123796,1530.0,USD
5509123529,1505.0,USD
5509122569,1225.0,USD
5509116533,1425.0,USD
5509111244,1456.0,USD
5509109694,2152.0,USD
5509108096,2191.0,USD
5509106848,1985.0,USD
5509103801,1166.0,USD
5509098466,1370.0,USD
5509097281,1670.0,USD
5509090129,1669.0,USD
5509088959,1856.0,USD
5509087761,1640.0,USD
5509081507,1115.0,USD
5509072611,1320.0,USD
5509070732,1704.0,USD
5509069918,1830.0,USD
5509069672,1030.0,USD
5509064464,1370.0,USD
5509064064,1045.0,USD
5509063494,1255.0,USD
5509060271,1129.0,USD
5509057623,1500.0,USD
5509051410,2610.0,USD
5509051303,1945.0,USD
5509049932,1936.0,USD
5509043533,1523.0,USD
5509039900,1190.0,USD
5509039787,1430.0,USD
5509038160,1525.0,USD
5509035512,1461.0,USD
5509034312,1580.0,USD
5509034234,1895.0,USD
5509032437,1095.0,USD
5509032367,1645.0,USD
5509025107,1340.0,USD
5509024018,1038.0,USD
5509022715,1385.0,USD
5509022117,1390.0,USD
5509017499,1075.0,USD
5509013673,1000.0,USD
5509010452,1955.0,USD
5509008499,1489.0,USD
5509005752,2005.0,USD
5509003267,1372.0,USD
5509002439,1800.0,USD
5509001784,3475.0,USD
5509001581,1470.0,USD
5508994919,1799.0,USD
5508994782,2300.0,USD
5508994343,1849.0,USD
5508991826,3400.0,USD
5508990130,2187.0,USD
5508989475,1849.0,USD
5508987790,2800.0,USD
5508985396,2200.0,USD
5508984997,1789.0,USD
5508983578,2600.0,USD
5508983420,1674.0,USD
5508982121,1069.0,USD
5508978577,2300.0,USD
5508978410,1019.0,USD
5508975268,1689.0,USD
5508972466,995.0,USD
5508969619,1270.0,USD
5508966378,1950.0,USD
5508958220,1176.0,USD
5508952533,670.0,USD
5508949939,1118.0,USD
5508948074,3099.0,USD
5508947571,1749.0,USD
5508946120,1057.0,USD
5508944691,1613.0,USD
5508944029,675.0,USD
5508943857,1639.0,USD
5508943749,2400.0,USD
5508943697,1450.0,USD
5508940081,1487.0,USD
5508938920,900.0,USD
5508934780,949.0,USD
5508933717,899.0,USD
5508932003,985.0,USD
5508925836,1812.0,USD
5508924679,1805.0,USD
5508922282,2250.0,USD
5508917584,1486.0,USD
5508916672,1434.0,USD
5508912984,1342.0,USD
5508912168,940.0,USD
5508911979,975.0,USD
5508910638,2537.0,USD
5508910378,999.0,USD
5508909682,2670.0,USD
5508908856,2688.0,USD
5508908766,1750.0,USD
5508906240,1240.0,USD
5508904033,1800.0,USD
5508903143,1469.0,USD
5508903009,1860.0,USD
5508902430,2065.0,USD
5508902308,1269.0,USD
5508902279,2795.0,USD
5508902161,1329.0,USD
5508901963,1960.0,USD
5508900493,995.0,USD
5508900384,939.0,USD
5508900379,1725.0,USD
5508900354,1020.0,USD
5508900279,998.0,USD
5508900214,1366.0,USD
5508899983,2639.0,USD
5508899901,984.0,USD
5508899800,1550.0,USD
5508899510,1800.0,USD
5508899398,895.0,USD
5508899335,1239.0,USD
5508899007,1510.0,USD
5508897973,1379.0,USD
5508896981,1491.0,USD
5508894615,1179.0,USD
5508893800,1905.0,USD
5508893327,3253.0,USD
5508892659,1289.0,USD
5508892544,1191.0,USD
5508891432,933.0,USD
5508890690,1580.0,USD
5508889753,3009.0,USD
5508888760,1486.0,USD
5508888226,2382.0,USD
5508888192,874.0,USD
5508888188,1335.0,USD
5508887599,2278.0,USD
5508886993,2448.0,USD
5508886455,1285.0,USD
5508885217,1775.0,USD
5508884710,2750.0,USD
5508884341,1579.0,USD
5508883478,1411.0,USD
5508881109,847.0,USD
5508880097,1119.0,USD
5508879904,2260.0,USD
5508879669,1099.0,USD
5508879421,805.0,USD
5508878949,1030.0,USD
5508878080,1975.0,USD
5508877582,2154.0,USD
5508877312,1739.0,USD
5508876822,1766.0,USD
5508876395,1773.0,USD
5508876162,1120.0,USD
5508875798,2834.0,USD
5508875673,886.0,USD
5508874049,1475.0,USD
5508873455,1330.0,USD
5508872855,1595.0,USD
5508872847,2250.0,USD
5508872357,2550.0,USD
5508871739,1020.0,USD
5508871040,2238.0,USD
5508870799,1646.0,USD
5508870641,1629.0,USD
5508870589,1537.0,USD
5508870097,2000.0,USD
5508869909,1640.0,USD
5508869652,1305.0,USD
5508869637,832.0,USD
5508869353,950.0,USD
5508869161,849.0,USD
5508868507,1435.0,USD
5508868345,1200.0,USD
5508868176,1094.0,USD
5508868015,1725.0,USD
5508867872,1540.0,USD
5508867758,1350.0,USD
5508867504,2075.0,USD
5508867363,4139.0,USD
5508867084,1350.0,USD
5508866839,844.0,USD
5508866705,765.0,USD
5508865580,2199.0,USD
5508865171,1450.0,USD
5508864462,995.0,USD
5508862977,1300.0,USD
5508862186,1870.0,USD
5508862138,1741.0,USD
5508862128,1323.0,USD
5508861988,1870.0,USD
5508861680,2212.0,USD
5508861310,1920.0,USD
5508861189,1095.0,USD
5508860926,1070.0,USD
5508860793,1420.0,USD
5508860619,1662.0,USD
5508859635,1137.0,USD
5508859154,1637.0,USD
5508859096,1289.0,USD
5508859076,2081.0,USD
5508857795,1249.0,USD
5508857173,695.0,USD
5508857169,1512.0,USD
5508856968,1229.0,USD
5508856964,1219.0,USD
5508856560,1411.0,USD
5508856273,1250.0,USD
5508855670,945.0,USD
5508855594,1639.0,USD
5508855562,1540.0,USD
5508855173,1640.0,USD
5508854721,1080.0,USD
5508854657,1760.0,USD
5508854234,1289.0,USD
5508853804,1165.0,USD
5508853762,1586.0,USD
5508853418,1165.0,USD
5508852888,1063.0,USD
5508852871,1143.0,USD
5508852834,810.0,USD
5508852797,4200.0,USD
5508851820,1525.0,USD
5508851762,1018.0,USD
5508851722,1525.0,USD
5508851640,1210.0,USD
5508851155,898.0,USD
5508851021,963.0,USD
5508850858,1040.0,USD
5508850599,1648.0,USD
5508850590,695.0,USD
5508850566,1648.0,USD
5508850306,1815.0,USD
5508849806,1750.0,USD
5508849701,975.0,USD
5508848832,1742.0,USD
5508848784,855.0,USD
5508847968,970.0,USD
5508847754,965.0,USD
5508847642,2295.0,USD
5508845642,935.0,USD
5508845500,1745.0,USD
5508844933,1225.0,USD
5508844788,2073.0,USD
5508844786,921.0,USD
5508844291,1055.0,USD
5508843833,1585.0,USD
5508843644,905.0,USD
5508843623,1334.0,USD
5508842702,1624.0,USD
5508842273,1122.0,USD
5508842054,1048.0,USD
5508841812,1740.0,USD
5508840940,2110.0,USD
5508840765,898.0,USD
5508840688,842.0,USD
5508840090,2300.0,USD
5508839613,695.0,USD
5508839311,2389.0,USD
5508839260,1000.0,USD
5508838680,2030.0,USD
5508838591,1365.0,USD
5508838479,1230.0,USD
5508838451,951.0,USD
5508837853,1574.0,USD
5508837606,1690.0,USD
5508837351,1675.0,USD
5508836559,1031.0,USD
5508836361,789.0,USD
5508836244,1499.0,USD
5508835889,865.0,USD
5508835574,2100.0,USD
5508835115,1948.0,USD
5508834834,1595.0,USD
5508834444,1943.0,USD
5508834391,1031.0,USD
5508834100,2740.0,USD
5508833968,1338.0,USD
5508833961,1955.0,USD
5508833918,1927.0,USD
5508833622,2190.0,USD
5508833613,2130.0,USD
5508833538,1610.0,USD
5508833008,1279.0,USD
5508832698,1993.0,USD
5508832657,854.0,USD
5508832537,1394.0,USD
5508832183,1170.0,USD
5508831906,1559.0,USD
5508831568,1500.0,USD
5508831511,1485.0,USD
5508830661,2300.0,USD
5508830394,1025.0,USD
5508830084,2500.0,USD
5508829709,2139.0,USD
5508829650,719.0,USD
5508829547,1351.0,USD
5508829284,2390.0,USD
5508829160,1961.0,USD
5508829145,929.0,USD
5508828551,2157.0,USD
5508828528,2410.0,USD
5508828309,1972.0,USD
5508828264,1072.0,USD
5508828222,903.0,USD
5508828120,949.0,USD
5508828080,831.0,USD
5508828054,1300.0,USD
5508827802,1395.0,USD
5508827617,1910.0,USD
5508826681,2450.0,USD
5508826612,3595.0,USD
5508826089,1970.0,USD
5508825967,1929.0,USD
5508825417,1180.0,USD
5508824777,1309.0,USD
5508824163,1565.0,USD
5508823807,1477.0,USD
5508823725,2202.0,USD
5508823515,1073.0,USD
5508822994,1139.0,USD
5508822313,1599.0,USD
5508822257,1250.0,USD
5508821775,992.0,USD
5508821548,1058.0,USD
5508821527,1450.0,USD
5508821463,2335.0,USD
5508821355,1450.0,USD
5508821339,1018.0,USD
5508820995,1415.0,USD
5508820950,1450.0,USD
5508820236,888.0,USD
5508820144,1670.0,USD
5508820123,1575.0,USD
5508819792,1123.0,USD
5508819455,1635.0,USD
5508819111,2000.0,USD
5508818305,1218.0,USD
5508817700,1500.0,USD
5508817132,1900.0,USD
5508816936,1700.0,USD
5508816913,1024.0,USD
5508816841,637.0,USD
5508816543,1618.0,USD
5508816451,1200.0,USD
5508816011,1400.0,USD
5508815958,1345.0,USD
5508815739,1439.0,USD
5508815678,1950.0,USD
5508815623,1455.0,USD
5508815123,1945.0,USD
5508814865,1651.0,USD
5508814827,740.0,USD
5508814747,1670.0,USD
5508814740,2340.0,USD
5508813359,870.0,USD
5508813152,1130.0,USD
5508812919,1265.0,USD
5508812469,1275.0,USD
5508812377,1515.0,USD
5508812287,1330.0,USD
5508811476,1495.0,USD
5508811404,949.0,USD
5508811345,979.0,USD
5508811176,1546.0,USD
5508811077,1640.0,USD
5508810417,1600.0,USD
5508810152,1719.0,USD
5508809977,1399.0,USD
5508809804,1277.0,USD
5508808976,908.0,USD
5508808720,985.0,USD
5508808426,979.0,USD
5508808325,979.0,USD
5508808269,2622.0,USD
5508808112,2742.0,USD
5508807820,820.0,USD
5508807692,1050.0,USD
5508807652,1185.0,USD
5508807648,855.0,USD
5508806509,979.0,USD
5508806327,979.0,USD
5508805525,1700.0,USD
5508805379,1250.0,USD
5508803976,2600.0,USD
5508803509,1440.0,USD
5508803191,699.0,USD
5508802954,600.0,USD
5508802937,1385.0,USD
5508802675,645.0,USD
5508802241,895.0,USD
5508801889,935.0,USD
5508801825,1050.0,USD
5508801228,2104.0,USD
5508800954,3170.0,USD
5508800915,1185.0,USD
5508800794,1515.0,USD
5508800775,1265.0,USD
5508800704,831.0,USD
5508800403,1360.0,USD
5508799996,2995.0,USD
5508799948,896.0,USD
5508799180,1487.0,USD
5508797895,1479.0,USD
5508797663,1345.0,USD
5508797459,1200.0,USD
5508796360,4517.0,USD
5508795465,680.0,USD
5508794619,1229.0,USD
5508794575,1500.0,USD
5508794571,1500.0,USD
5508794525,1305.0,USD
5508794360,810.0,USD
5508794072,4800.0,USD
5508794012,1437.0,USD
5508793202,888.0,USD
5508793198,1129.0,USD
5508793112,1241.0,USD
5508792159,1203.0,USD
5508790740,683.0,USD
5508790009,790.0,USD
5508789675,729.0,USD
5508788746,1000.0,USD
5508788374,1355.0,USD
5508788355,879.0,USD
5508787461,1290.0,USD
5508786560,1065.0,USD
5508786177,945.0,USD
5508785803,1015.0,USD
5508785145,2100.0,USD
5508784814,2100.0,USD
5508784668,1585.0,USD
5508784332,2175.0,USD
5508783927,1505.0,USD
5508783759,1625.0,USD
5508783275,1675.0,USD
5508780422,1382.0,USD
5508778205,1489.0,USD
5508777845,1242.0,USD
5508777216,1159.0,USD
5508776930,1900.0,USD
5508776347,1950.0,USD
5508773399,1335.0,USD
5508772336,1641.0,USD
5508771562,1489.0,USD
5508771401,590.0,USD
5508770481,900.0,USD
5508770109,2600.0,USD
5508769213,1349.0,USD
5508769098,1860.0,USD
5508767982,1900.0,USD
5508767229,2600.0,USD
5508767041,750.0,USD
5508766640,3200.0,USD
5508766610,600.0,USD
5508765719,3350.0,USD
5508764578,1867.0,USD
5508762607,1300.0,USD
5508762469,2274.0,USD
5508762339,885.0,USD
5508761365,1407.0,USD
5508761049,1795.0,USD
5508760948,1325.0,USD
5508758018,807.0,USD
5508757854,2400.0,USD
5508757257,1479.0,USD
5508756889,753.0,USD
5508756653,784.0,USD
5508755190,807.0,USD
5508754789,1160.0,USD
5508754535,975.0,USD
5508754509,1099.0,USD
5508754464,914.0,USD
5508753361,1178.0,USD
5508753087,1185.0,USD
5508752395,1295.0,USD
5508752245,945.0,USD
5508751276,2215.0,USD
5508750490,1399.0,USD
5508750054,964.0,USD
5508749669,1350.0,USD
5508749605,2000.0,USD
5508748806,1174.0,USD
5508746593,2500.0,USD
5508746548,1265.0,USD
5508745181,1590.0,USD
5508744594,1181.0,USD
5508744392,2500.0,USD
5508743954,1540.0,USD
5508743642,2045.0,USD
5508743269,2120.0,USD
5508743225,1040.0,USD
5508742217,1977.0,USD
5508741489,1564.0,USD
5508740532,1300.0,USD
5508739359,1950.0,USD
5508738868,1745.0,USD
5508737946,645.0,USD
5508737865,655.0,USD
5508737751,1635.0,USD
5508737741,1489.0,USD
5508737687,1212.0,USD
5508736972,645.0,USD
5508735265,1505.0,USD
5508734934,1410.0,USD
5508734863,2631.0,USD
5508733069,1385.0,USD
5508732932,625.0,USD
5508731682,1100.0,USD
5508724902,1210.0,USD
5508723867,2200.0,USD
5508723067,1786.0,USD
5508722674,1240.0,USD
5508722349,1429.0,USD
5508721032,3900.0,USD
5508719895,2900.0,USD
5508718390,2800.0,USD
5508716325,2995.0,USD
5508715550,1758.0,USD
5508715404,4500.0,USD
5508714920,1477.0,USD
5508713284,2950.0,USD
5508712803,1441.0,USD
5508712483,2007.0,USD
5508711019,3900.0,USD
5508710717,2980.0,USD
5508710272,3000.0,USD
5508709979,2500.0,USD
5508708304,3950.0,USD
5508707215,1162.0,USD
5508706066,600.0,USD
5508706015,1220.0,USD
5508705878,1010.0,USD
5508705139,1120.0,USD
5508704620,1642.0,USD
5508704232,1245.0,USD
5508703926,1133.0,USD
5508703395,3150.0,USD
5508697041,1460.0,USD
5508696226,1029.0,USD
5508694038,1648.0,USD
5508688653,972.0,USD
5508684013,865.0,USD
5508683844,1445.0,USD
5508682664,2255.0,USD
5508681872,1536.0,USD
5508680915,975.0,USD
5508678733,1125.0,USD
5508676708,1226.0,USD
5508671430,1128.0,USD
5508667323,2345.0,USD
5508667235,1099.0,USD
5508666594,899.0,USD
5508666458,949.0,USD
5508665690,1272.0,USD
5508663709,2095.0,USD
5508662201,1699.0,USD
5508661602,709.0,USD
5508661248,939.0,USD
5508661143,1283.0,USD
5508660288,1925.0,USD
5508659275,1203.0,USD
5508658935,615.0,USD
5508658103,1203.0,USD
5508656624,993.0,USD
5508655696,983.0,USD
5508655602,1329.0,USD
5508655290,668.0,USD
5508655018,1649.0,USD
5534749176,1925.0,USD
5509263261,925.0,USD
5509260504,1400.0,USD
5509258437,1090.0,USD
5509256757,1095.0,USD
5509252647,1515.0,USD
5509247690,1145.0,USD
5509244634,1065.0,USD
5509239543,1400.0,USD
5509233184,1700.0,USD
5509224769,1399.0,USD
5509211078,1895.0,USD
5509202447,2325.0,USD
5509198354,1498.0,USD
5509189751,2364.0,USD
5509185053,1527.0,USD
5509181931,1235.0,USD
5509181117,1570.0,USD
5509179963,1386.0,USD
5509179830,1890.0,USD
5509178323,1870.0,USD
5509177754,1540.0,USD
5509168798,1056.0,USD
5509164380,1844.0,USD
5509163297,1415.0,USD
5509160819,1256.0,USD
5509159683,1478.0,USD
5509159563,980.0,USD
5509158073,1350.0,USD
5509157977,1340.0,USD
5509157838,1115.0,USD
5509156863,2025.0,USD
5509152172,1017.0,USD
5509151712,963.0,USD
5509151604,861.0,USD
5509149361,1125.0,USD
5509149071,1045.0,USD
5509144543,1150.0,USD
5509143793,1340.0,USD
5509143638,650.0,USD
5509143500,1071.0,USD
5509141897,1050.0,USD
5509140626,1310.0,USD
5509140077,1260.0,USD
5509139990,1395.0,USD
5509139323,850.0,USD
5509133982,1369.0,USD
5509133106,1837.0,USD
5509130996,1004.0,USD
5509129745,1875.0,USD
5509128649,1830.0,USD
5509126668,1428.0,USD
5509124262,1175.0,USD
5509122796,1029.0,USD
5509117698,1993.0,USD
5509117572,2310.0,USD
5509114326,1045.0,USD
5509113073,1327.0,USD
5509113056,1868.0,USD
5509108316,1595.0,USD
5509105076,2310.0,USD
5509100210,1555.0,USD
5509087888,1713.0,USD
5509084482,875.0,USD
5509081211,1020.0,USD
5509079664,1460.0,USD
5509079274,1140.0,USD
5509076218,1254.0,USD
5509074965,1435.0,USD
5509072910,1332.0,USD
5509072860,1525.0,USD
5509071929,1260.0,USD
5509070670,890.0,USD
5509070511,1527.0,USD
5509069975,889.0,USD
5509068906,1055.0,USD
5509059421,816.0,USD
5509059313,1863.0,USD
5509059116,1874.0,USD
5509057744,1101.0,USD
5509057664,1465.0,USD
5509057433,1196.0,USD
5509054769,1769.0,USD
5509054421,1352.0,USD
5509051556,1255.0,USD
5509048210,1235.0,USD
5509047561,897.0,USD
5509046919,888.0,USD
5509041725,1180.0,USD
5509041253,1345.0,USD
5509040689,2237.0,USD
5509040624,1630.0,USD
5509038960,1170.0,USD
5509036506,1350.0,USD
5509036374,1420.0,USD
5509036083,2100.0,USD
5509035941,2000.0,USD
5509035486,1610.0,USD
5509034380,1895.0,USD
5509033950,1700.0,USD
5509030867,1600.0,USD
5509030544,1400.0,USD
5509030466,1335.0,USD
5509028826,2000.0,USD
5509023864,1496.0,USD
5509023175,1957.0,USD
5509021339,780.0,USD
5509020091,1369.0,USD
5509013946,909.0,USD
5509013547,995.0,USD
5509012076,1265.0,USD
5509010807,1400.0,USD
5509008902,1800.0,USD
5509007515,2500.0,USD
5509006469,1558.0,USD
5509005123,1651.0,USD
5509003640,910.0,USD
5509003140,1350.0,USD
5509002385,1454.0,USD
5508999357,1382.0,USD
5508995257,1509.0,USD
5508994815,1687.0,USD
5508993275,2800.0,USD
5508992497,1850.0,USD
5508992011,3150.0,USD
5508990983,2000.0,USD
5508989350,1869.0,USD
5508988486,1792.0,USD
5508988021,430.0,USD
5508986184,825.0,USD
5508985689,2100.0,USD
5508985146,2319.0,USD
5508983821,829.0,USD
5508982435,2400.0,USD
5508981999,3200.0,USD
5508980381,1170.0,USD
5508979066,2300.0,USD
5508977446,1158.0,USD
5508977067,1138.0,USD
5508976753,2125.0,USD
5508974484,1969.0,USD
5508971824,1450.0,USD
5508969652,2750.0,USD
5508968136,1045.0,USD
5508966615,645.0,USD
5508964372,1199.0,USD
5508964311,1758.0,USD
5508964050,1390.0,USD
5508963716,1110.0,USD
5508961237,1625.0,USD
5508960961,2700.0,USD
5508958987,1099.0,USD
5508955299,1402.0,USD
5508953467,1240.0,USD
5508953262,1753.0,USD
5508952773,2500.0,USD
5508951068,1450.0,USD
5508950914,1795.0,USD
5508949655,1200.0,USD
5508944748,725.0,USD
5508942674,725.0,USD
5508939857,1534.0,USD
5508938774,820.0,USD
5508938364,610.0,USD
5508936857,1544.0,USD
5508932437,1507.0,USD
5508931559,2398.0,USD
5508931119,2218.0,USD
5508930989,1900.0,USD
5508920813,2600.0,USD
5508920355,988.0,USD
5508919593,1267.0,USD
5508919414,1500.0,USD
5508918130,1728.0,USD
5508917915,1510.0,USD
5508916664,2973.0,USD
5508915499,1281.0,USD
5508914881,2672.0,USD
5508914545,1225.0,USD
5508912902,1509.0,USD
5508905719,700.0,USD
5508903929,2469.0,USD
5508899693,1333.0,USD
5508898450,1812.0,USD
5508896284,939.0,USD
5508892286,929.0,USD
5508891718,970.0,USD
5508891564,1128.0,USD
5508889731,2542.0,USD
5508886136,2437.0,USD
5508886113,2208.0,USD
5508885149,1350.0,USD
5508882848,910.0,USD
5508882414,2103.0,USD
5508881052,2152.0,USD
5508879772,2675.0,USD
5508879704,969.0,USD
5508879022,3029.0,USD
5508877335,2349.0,USD
5508877330,2265.0,USD
5508876439,1976.0,USD
5508876288,2135.0,USD
5508874815,1275.0,USD
5508873850,967.0,USD
5508873842,1046.0,USD
5508872863,1500.0,USD
5508872258,1226.0,USD
5508871752,2341.0,USD
5508871507,1679.0,USD
5508870150,1773.0,USD
5508870127,4298.0,USD
5508869788,1900.0,USD
5508869504,2650.0,USD
5508868699,1250.0,USD
5508868615,1114.0,USD
5508868145,1999.0,USD
5508866540,1800.0,USD
5508866463,1144.0,USD
5508863487,1370.0,USD
5508863409,775.0,USD
5508863200,1114.0,USD
5508863105,1075.0,USD
5508863032,2304.0,USD
5508861841,955.0,USD
5508860017,1274.0,USD
5508859540,1512.0,USD
5508859369,1575.0,USD
5508858603,970.0,USD
5508858245,1910.0,USD
5508857034,1750.0,USD
5508856174,1719.0,USD
5508855666,1426.0,USD
5508855453,1549.0,USD
5508855236,1150.0,USD
5508854334,1132.0,USD
5508854147,840.0,USD
5508854080,2400.0,USD
5508851514,1688.0,USD
5508850906,1375.0,USD
5508848867,1188.0,USD
5508847406,1063.0,USD
5508847110,2355.0,USD
5508845647,1560.0,USD
5508845115,1105.0,USD
5508844241,1090.0,USD
5508842545,2075.0,USD
5508839508,1150.0,USD
5508838802,1950.0,USD
5508837625,1031.0,USD
5508834315,1559.0,USD
5508834206,2370.0,USD
5508832799,2615.0,USD
5508832151,2400.0,USD
5508831762,1495.0,USD
5508831314,2300.0,USD
5508831280,825.0,USD
5508829363,1581.0,USD
5508829321,950.0,USD
5508828857,833.0,USD
5508827375,1560.0,USD
5508826062,2323.0,USD
5508825719,1445.0,USD
5508825585,1445.0,USD
5508823736,1224.0,USD
5508821475,1205.0,USD
5508821136,1315.0,USD
5508816349,761.0,USD
5508815913,1800.0,USD
5508814718,900.0,USD
5508814327,1485.0,USD
5508813690,1250.0,USD
5508811482,1355.0,USD
5508808990,3232.0,USD
5508808823,1325.0,USD
5508808820,928.0,USD
5508808801,1750.0,USD
5508807982,2380.0,USD
5508806691,1475.0,USD
5508806097,855.0,USD
5508805479,1000.0,USD
5508805367,1025.0,USD
5508805275,1485.0,USD
5508804812,850.0,USD
5508804369,1337.0,USD
5508803189,650.0,USD
5508802692,1595.0,USD
5508802491,1970.0,USD
5508802444,825.0,USD
5508802060,850.0,USD
5508801892,748.0,USD
5508801717,780.0,USD
5508801547,700.0,USD
5508801415,1350.0,USD
5508801382,1337.0,USD
5508801292,738.0,USD
5508801270,1325.0,USD
5508801169,3070.0,USD
5508800946,2705.0,USD
5508800911,895.0,USD
5508800529,1505.0,USD
5508800492,1345.0,USD
5508800013,1152.0,USD
5508799652,705.0,USD
5508799571,1337.0,USD
5508798827,2000.0,USD
5508798793,1185.0,USD
5508798742,945.0,USD
5508798164,2780.0,USD
5508797752,1185.0,USD
5508797689,995.0,USD
5508797501,831.0,USD
5508797331,1400.0,USD
5508797279,1170.0,USD
5508797116,3000.0,USD
5508796007,1507.0,USD
5508795883,695.0,USD
5508795865,2315.0,USD
5508795661,4880.0,USD
5508795520,899.0,USD
5508794773,1437.0,USD
5508794172,3000.0,USD
5508793602,1610.0,USD
5508793371,1485.0,USD
5508793122,1195.0,USD
5508792701,1340.0,USD
5508791909,1645.0,USD
5508791817,1150.0,USD
5508791808,1225.0,USD
5508791667,1410.0,USD
5508791639,825.0,USD
5508791622,2570.0,USD
5508791378,1220.0,USD
5508790746,645.0,USD
5508790562,1850.0,USD
5508790383,1090.0,USD
5508789658,1745.0,USD
5508789043,1120.0,USD
5508788408,855.0,USD
5508788197,1320.0,USD
5508787725,1370.0,USD
5508787384,1050.0,USD
5508787336,1370.0,USD
5508786923,1097.0,USD
5508786083,2100.0,USD
5508785629,675.0,USD
5508785373,1235.0,USD
5508785250,2279.0,USD
5508785224,1685.0,USD
5508785098,650.0,USD
5508785012,1479.0,USD
5508784889,2000.0,USD
5508784416,1479.0,USD
5508784381,1400.0,USD
5508784024,635.0,USD
5508783419,1310.0,USD
5508782814,1073.0,USD
5508782134,1249.0,USD
5508781662,1620.0,USD
5508781634,2200.0,USD
5508781222,1720.0,USD
5508780770,1185.0,USD
5508779239,2275.0,USD
5508779063,1495.0,USD
5508779005,2009.0,USD
5508778044,2000.0,USD
5508777806,1465.0,USD
5508777277,1159.0,USD
5508776811,1642.0,USD
5508775815,1180.0,USD
5508774782,1683.0,USD
5508774760,1772.0,USD
5508774618,2700.0,USD
5508774027,1940.0,USD
5508773999,1910.0,USD
5508773995,1347.0,USD
5508773908,1429.0,USD
5508773731,2600.0,USD
5508773532,1410.0,USD
