id,amenity_id
5508903404,18
5508903404,21
5508903404,27
5508903062,5
5508903062,8
5508903062,9
5508903062,13
5508903062,18
5508903062,19
5508903062,21
5508903062,23
5508903062,27
5508902960,9
5508902960,13
5508902960,20
5508902960,21
5508902797,13
5508902797,15
5508902797,18
5508902797,21
5508902797,27
5508900340,13
5508900340,15
5508900340,18
5508900340,21
5508900340,27
5508899325,13
5508899325,15
5508899325,18
5508899325,21
5508899325,27
5508898223,17
5508897594,5
5508897594,18
5508897594,19
5508897594,21
5508897594,23
5508897277,1
5508897277,18
5508897277,21
5508896233,5
5508896233,6
5508896233,10
5508896233,13
5508896233,19
5508896233,20
5508896233,23
5508896233,27
5508892512,15
5508892512,18
5508892409,15
5508892409,18
5508890954,18
5508890954,21
5508890954,23
5508890954,26
5508890954,28
5508889783,17
5508889523,5
5508889523,6
5508889523,10
5508889523,13
5508889523,19
5508889523,20
5508889523,23
5508889523,27
5508887479,17
5508886181,1
5508886181,4
5508886181,13
5508886181,15
5508886181,18
5508886181,19
5508886181,20
5508886181,21
5508886181,23
5508886181,27
5508886181,28
5508884368,1
5508884368,5
5508884368,6
5508884368,8
5508884368,11
5508884368,13
5508884368,18
5508884368,19
5508884368,22
5508884368,23
5508884368,27
5508883889,21
5508883889,26
5508883889,28
5508883420,25
5508883420,28
5508880989,17
5508880550,19
5508880550,21
5508880149,18
5508878415,5
5508878415,19
5508878415,20
5508878415,21
5508877008,5
5508877008,21
5508875336,19
5508875336,27
5508875336,28
5508873925,5
5508873925,9
5508873925,10
5508873925,13
5508873925,18
5508873925,19
5508873925,20
5508873925,21
5508873925,23
5508873925,24
5508873925,27
5508873916,1
5508873916,4
5508873916,8
5508873916,13
5508873916,18
5508873916,19
5508873916,22
5508873916,23
5508873916,27
5508873170,4
5508873170,5
5508873170,19
5508873170,20
5508873170,21
5508871166,17
5508867267,9
5508867267,13
5508867267,18
5508867267,21
5508867267,27
5508864914,21
5508862499,9
5508862499,18
5508862274,18
5508862274,23
5508859528,20
5508859528,27
5508859383,5
5508859383,9
5508859383,20
5508859383,27
5508859179,5
5508859129,18
5508859129,21
5508858909,5
5508858909,9
5508858909,20
5508858909,27
5508857461,18
5508857461,20
5508857256,5
5508857235,18
5508857235,21
5508856263,21
5508855881,17
5508854888,13
5508854888,21
5508854888,27
5508854297,13
5508854036,18
5508854036,20
5508853212,6
5508853212,18
5508853212,19
5508853212,23
5508853212,27
5508852661,13
5508852661,18
5508852661,21
5508852661,24
5508852661,27
5508852597,17
5508851581,18
5508851581,21
5508849543,6
5508849543,9
5508849543,19
5508849543,22
5508847865,13
5508847865,18
5508847865,21
5508847865,24
5508845244,13
5508845244,18
5508845244,21
5508845244,24
5508845034,5
5508845034,13
5508845034,21
5508845034,24
5508845034,25
5508845034,27
5508844680,3
5508844680,5
5508844680,13
5508844680,18
5508844680,21
5508844645,13
5508844645,21
5508844645,23
5508843976,3
5508843976,5
5508843976,13
5508843976,18
5508843976,21
5508842124,25
5508841374,18
5508841374,19
5508841374,23
5508838670,1
5508838670,5
5508838670,13
5508838670,19
5508838670,20
5508838670,21
5508838670,27
5508837915,13
5508837915,18
5508835762,4
5508835762,6
5508835762,13
5508835762,19
5508835426,13
5508834634,9
5508834634,18
5508834634,21
5508834619,4
5508834619,6
5508834619,9
5508834619,13
5508834619,21
5508834619,25
5508834619,27
5508834085,18
5508834085,21
5508834085,27
5508833997,13
5508833997,21
5508833997,27
5508833905,16
5508833807,27
5508833022,18
5508830881,11
5508830881,18
5508830881,23
5508830750,18
5508828536,17
5508828216,1
5508828216,4
5508827961,5
5508827961,13
5508827961,21
5508827961,24
5508827961,28
5508826544,13
5508826544,25
5508826377,4
5508826377,9
5508826377,15
5508826377,19
5508826377,20
5508826377,21
5508826377,23
5508826377,27
5508826107,1
5508826107,4
5508826107,5
5508826107,6
5508826107,9
5508826107,13
5508826107,19
5508826107,21
5508826107,22
5508826107,23
5508826107,27
5508825833,4
5508825833,9
5508825833,13
5508825833,15
5508825833,18
5508825833,21
5508825833,27
5508825469,18
5508825469,22
5508825469,23
5508825469,27
5508824228,17
5508824215,1
5508824215,13
5508824215,15
5508824215,18
5508824215,19
5508824215,23
5508824215,27
5508823937,5
5508823937,9
5508823937,13
5508823937,21
5508823937,27
5508823256,19
5508823067,5
5508823067,9
5508823067,18
5508823067,21
5508823067,24
5508823067,25
5508822864,13
5508822864,15
5508822864,21
5508822023,13
5508822023,21
5508820381,5
5508820381,13
5508820381,19
5508820381,21
5508820381,28
5508820019,28
5508819549,19
5508819549,28
5508819471,5
5508819471,9
5508819471,13
5508819471,21
5508819471,27
5508818744,13
5508818744,15
5508818744,21
5508817691,20
5508817691,23
5508817583,1
5508817583,18
5508817583,19
5508817552,18
5508817552,19
5508817552,23
5508817012,28
5508815210,13
5508815210,18
5508815210,21
5508815210,28
5508815105,13
5508815105,21
5508815105,28
5508815042,13
5508815042,21
5508815042,28
5508814975,4
5508814975,6
5508814975,13
5508814975,15
5508814975,22
5508814975,23
5508814975,24
5508814975,27
5508813764,18
5508813564,13
5508813564,18
5508813564,23
5508813564,27
5508812784,18
5508811988,9
5508811988,23
5508811988,27
5508811136,1
5508811136,4
5508811136,5
5508811136,6
5508811136,13
5508811136,19
5508811136,20
5508811136,21
5508811136,22
5508811136,23
5508810795,18
5508810795,28
5508808986,3
5508808986,18
5508808986,23
5508808905,18
5508808894,1
5508808894,5
5508808894,6
5508808894,8
5508808894,15
5508808894,19
5508808894,22
5508808894,27
5508808688,1
5508808688,5
5508808688,6
5508808688,8
5508808688,13
5508808688,18
5508808688,19
5508808688,21
5508808688,22
5508808688,28
5508807751,1
5508807751,5
5508807751,6
5508807751,8
5508807751,13
5508807751,18
5508807751,19
5508807751,21
5508807751,22
5508807751,28
5508806069,6
5508806069,22
5508806024,5
5508806024,13
5508806024,15
5508806024,20
5508806024,21
5508804753,18
5508804753,19
5508803916,20
5508803916,21
5508803657,18
5508803317,17
5508802867,13
5508802867,18
5508802867,21
5508801642,13
5508801642,20
5508801642,21
5508801265,9
5508801265,13
5508801265,18
5508801265,21
5508801224,1
5508801224,4
5508801224,5
5508801224,6
5508801224,9
5508801224,10
5508801224,13
5508801224,14
5508801224,19
5508801224,21
5508801224,22
5508801224,23
5508801224,25
5508801224,27
5508799544,5
5508799544,21
5508799409,13
5508799409,18
5508799409,23
5508799079,17
5508798495,1
5508798495,6
5508798495,13
5508798495,19
5508798495,23
5508798495,28
5508798055,9
5508798055,11
5508798055,13
5508798055,20
5508798055,21
5508798055,25
5508797798,18
5508797760,18
5508797760,21
5508797760,24
5508785738,18
5508785467,9
5508785467,13
5508785467,15
5508785467,18
5508785467,21
5508785467,27
5508785228,5
5508785228,21
5508785228,23
5508785228,27
5508785120,18
5508784457,18
5508784457,19
5508784457,23
5508784457,27
5508783467,18
5508783467,23
5508783467,27
5508782734,18
5508782734,23
5508782734,28
5508781747,1
5508781747,19
5508781747,22
5508781747,28
5508779248,4
5508779248,5
5508779248,13
5508779248,15
5508779248,18
5508779248,23
5508778016,19
5508777102,18
5508776063,18
5508776063,19
5508776063,23
5508776063,27
5508776063,28
5508774751,18
5508774751,27
5508774036,18
5508773375,5
5508773375,13
5508773375,18
5508773375,21
5508773375,22
5508773375,23
5508773375,24
5508773274,8
5508773274,9
5508773274,27
5508771829,18
5508771201,21
5508770546,1
5508770546,4
5508770546,15
5508770546,21
5508769894,1
5508769894,22
5508768907,21
5508766185,18
5508766185,23
5508766185,24
5508766185,28
5508766115,15
5508765443,17
5508765207,1
5508765207,4
5508765207,5
5508765207,6
5508765207,13
5508765207,15
5508765207,19
5508765207,20
5508765207,21
5508765207,23
5508765207,27
5508765050,5
5508765050,9
5508765050,13
5508765050,20
5508765050,21
5508764879,1
5508764879,5
5508764879,6
5508764879,9
5508764879,10
5508764879,13
5508764879,18
5508764879,19
5508764879,20
5508764879,21
5508764879,22
5508764879,23
5508764879,27
5508764263,1
5508764263,18
5508764263,19
5508764263,27
5508764041,11
5508764041,21
5508764041,28
5508762701,13
5508762701,19
5508762701,20
5508762701,21
5508762701,23
5508761994,1
5508761994,6
5508760017,13
5508760017,19
5508760017,21
5508760017,23
5508755795,1
5508755795,19
5508755795,28
5508754839,13
5508754839,18
5508754839,21
5508754839,23
5508754438,19
5508754438,28
5508753946,1
5508753946,3
5508753946,4
5508753946,6
5508753946,13
5508753946,19
5508753946,20
5508753946,21
5508753946,22
5508753946,27
5508753576,4
5508753576,13
5508753576,15
5508753576,20
5508753292,1
5508753292,4
5508753292,5
5508753292,6
5508753292,10
5508753292,13
5508753292,19
5508753292,20
5508753292,21
5508753292,22
5508753292,23
5508753292,27
5508752363,1
5508752363,4
5508752363,6
5508752363,13
5508752363,15
5508752363,18
5508752363,19
5508752363,20
5508752363,21
5508752363,22
5508752363,27
5508752363,28
5508752008,1
5508752008,18
5508752008,19
5508752008,23
5508752008,27
5508751945,1
5508751945,4
5508751945,5
5508751945,6
5508751945,10
5508751945,13
5508751945,19
5508751945,20
5508751945,21
5508751945,22
5508751945,23
5508751945,27
5508750899,1
5508750899,4
5508750899,6
5508750899,13
5508750899,15
5508750899,18
5508750899,19
5508750899,20
5508750899,21
5508750899,22
5508750899,27
5508750899,28
5508750568,1
5508750568,4
5508750568,6
5508750568,13
5508750568,15
5508750568,18
5508750568,19
5508750568,20
5508750568,21
5508750568,22
5508750568,27
5508750568,28
5508749307,13
5508749307,21
5508749307,27
5508749301,28
5508749192,19
5508749101,28
5508747965,1
5508747965,4
5508747965,6
5508747965,13
5508747965,15
5508747965,18
5508747965,19
5508747965,20
5508747965,21
5508747965,22
5508747965,27
5508747965,28
5508747191,1
5508747191,18
5508747191,19
5508746404,18
5508744975,17
5508743079,17
5508742836,13
5508742836,19
5508742836,21
5508742684,13
5508742684,19
5508742684,21
5508740874,28
5508735448,1
5508735448,4
5508735448,5
5508735448,6
5508735448,8
5508735448,13
5508735448,19
5508735448,20
5508735448,21
5508735448,22
5508735448,27
5508733921,6
5508733921,13
5508733921,19
5508733921,20
5508733921,21
5508733921,27
5508733063,18
5508733063,27
5508732915,13
5508732915,18
5508732915,21
5508732915,23
5508732915,27
5508730406,19
5508730406,20
5508730406,21
5508730319,19
5508730319,20
5508730319,21
5508729222,13
5508729222,20
5508729222,21
5508729222,24
5508729222,27
5508728288,5
5508728288,6
5508728288,13
5508728288,14
5508728288,19
5508728288,20
5508728288,21
5508728288,22
5508728288,23
5508728288,27
5508727633,5
5508727633,9
5508727633,13
5508727633,15
5508727633,18
5508727633,21
5508716133,1
5508716133,6
5508716133,9
5508716133,19
5508716133,22
5508716133,27
5508715758,23
5508715758,27
5508715758,28
5508715582,19
5508715582,21
5508715582,28
5508714428,27
5508712728,19
5508712187,13
5508712187,18
5508712187,19
5508712187,23
5508712187,27
5508711804,18
5508710425,28
5508709593,17
5508704687,9
5508704687,13
5508704687,25
5508704505,5
5508704505,13
5508704505,21
5508704466,13
5508704466,21
5508703816,9
5508703816,13
5508703816,19
5508703816,21
5508703816,25
5508703816,27
5508703535,7
5508703535,13
5508703535,19
5508703535,21
5508702885,4
5508702885,9
5508702885,13
5508702885,18
5508702885,19
5508702885,21
5508702885,24
5508702885,25
5508702885,27
5508701989,5
5508698452,8
5508698452,9
5508698452,28
5508693951,13
5508693951,21
5508693951,27
5508690311,9
5508690311,18
5508690311,19
5508690311,21
5508690311,27
5508687020,5
5508687020,13
5508687020,18
5508687020,19
5508687020,21
5508687020,23
5508687020,25
5508687020,27
5508686172,5
5508686172,13
5508686172,19
5508686172,20
5508686172,21
5508686172,24
5508682007,13
5508682007,18
5508682007,23
5508678104,5
5508678104,9
5508678104,13
5508678104,18
5508678104,21
5508678104,23
5508675365,1
5508675365,6
5508675365,13
5508675365,19
5508675365,27
5508674667,13
5508674667,19
5508674667,24
5508674437,1
5508674437,4
5508674437,5
5508674437,6
5508674437,10
5508674437,13
5508674437,15
5508674437,18
5508674437,19
5508674437,20
5508674437,21
5508674437,22
5508674437,27
5508669785,1
5508669785,18
5508669785,19
5508669785,27
5508669785,28
5508668777,13
5508668777,21
5508668489,18
5508665625,5
5508665625,13
5508665625,19
5508665625,21
5508665625,27
5508662482,17
5508662104,13
5508662104,18
5508662104,20
5508662104,25
5508661479,13
5508661479,20
5508661479,21
5508661479,24
5508661479,25
5508661479,27
5508660637,13
5508660637,20
5508660637,21
5508660637,24
5508660637,25
5508660637,27
5509258804,1
5509258804,3
5509258804,4
5509258804,5
5509258804,6
5509258804,13
5509258804,19
5509258804,20
5509258804,21
5509258804,22
5509258804,25
5509258804,27
5509257896,1
5509257896,3
5509257896,4
5509257896,5
5509257896,6
5509257896,13
5509257896,19
5509257896,20
5509257896,21
5509257896,22
5509257896,25
5509257896,27
5509256820,1
5509256820,3
5509256820,4
5509256820,5
5509256820,6
5509256820,13
5509256820,19
5509256820,20
5509256820,21
5509256820,22
5509256820,25
5509256820,27
5509250097,1
5509250097,3
5509250097,4
5509250097,6
5509250097,13
5509250097,19
5509250097,20
5509250097,21
5509250097,22
5509250097,25
5509250097,27
5509249841,1
5509249841,3
5509249841,4
5509249841,6
5509249841,13
5509249841,19
5509249841,20
5509249841,21
5509249841,22
5509249841,25
5509249841,27
5509249141,1
5509249141,3
5509249141,4
5509249141,6
5509249141,13
5509249141,19
5509249141,20
5509249141,21
5509249141,22
5509249141,25
5509249141,27
5509247552,13
5509247552,18
5509247552,23
5509246801,17
5509230644,17
5509218916,5
5509218916,9
5509218916,13
5509218916,18
5509218916,19
5509218916,21
5509218916,27
5509216712,5
5509216712,9
5509216712,13
5509216712,18
5509216712,19
5509216712,21
5509216712,27
5509194318,5
5509194318,13
5509194318,19
5509194318,21
5509192473,5
5509192473,9
5509192473,13
5509192473,15
5509192473,20
5509192473,21
5509192473,24
5509182167,18
5509182167,19
5509167555,5
5509167555,9
5509167555,11
5509167555,13
5509167555,15
5509167555,18
5509167555,21
5509165964,5
5509165964,8
5509165964,9
5509165964,11
5509165964,13
5509165964,21
5509161152,5
5509161152,8
5509161152,9
5509161152,11
5509161152,13
5509161152,18
5509161152,21
5509161152,23
5509159543,1
5509159543,4
5509159543,6
5509159543,8
5509159543,11
5509159543,13
5509159543,15
5509159543,18
5509159543,19
5509159543,22
5509159543,27
5509158735,5
5509158735,9
5509158735,11
5509158735,13
5509158735,15
5509158735,18
5509158735,21
5509158628,1
5509158628,4
5509158628,6
5509158628,8
5509158628,11
5509158628,13
5509158628,15
5509158628,18
5509158628,19
5509158628,22
5509158628,27
5509158187,5
5509158187,13
5509158187,21
5509158187,27
5509157941,5
5509157941,9
5509157941,11
5509157941,13
5509157941,15
5509157941,18
5509157941,21
5509146949,13
5509146949,18
5509146949,19
5509146949,21
5509146949,23
5509146949,25
5509146546,1
5509146546,4
5509146546,5
5509146546,6
5509146546,10
5509146546,13
5509146546,19
5509146546,20
5509146546,22
5509146546,27
5509146347,1
5509146347,4
5509146347,5
5509146347,6
5509146347,13
5509146347,19
5509146347,20
5509146347,21
5509146347,22
5509146347,27
5509145606,1
5509145606,4
5509145606,6
5509145606,15
5509145606,19
5509145606,21
5509145606,22
5509145606,27
5509141654,1
5509141654,4
5509141654,5
5509141654,6
5509141654,13
5509141654,18
5509141654,19
5509141654,20
5509141654,21
5509141654,22
5509141654,25
5509141654,27
5509139410,1
5509139410,4
5509136406,13
5509136406,18
5509136406,19
5509136406,21
5509136406,23
5509136406,25
5509132459,17
5509131042,18
5509127928,9
5509127928,19
5509127928,20
5509127928,27
5509126966,5
5509126966,9
5509123429,5
5509123429,9
5509123429,13
5509123429,21
5509123429,23
5509122320,9
5509122320,13
5509122320,19
5509122320,21
5509122320,24
5509122320,27
5509121529,9
5509121529,18
5509121529,21
5509121529,27
5509120513,1
5509120513,4
5509120513,5
5509120513,6
5509120513,19
5509120513,21
5509120513,22
5509120513,27
5509120513,28
5509116663,8
5509116663,9
5509116663,13
5509116663,18
5509116663,19
5509116663,21
5509116663,27
5509113793,1
5509113793,6
5509113793,9
5509113793,13
5509113793,20
5509113793,23
5509110905,1
5509110905,3
5509110905,4
5509110905,5
5509110905,8
5509110905,9
5509110905,11
5509110905,13
5509110905,18
5509110905,21
5509110905,23
5509110905,27
5509110797,1
5509110797,3
5509110797,4
5509110797,5
5509110797,8
5509110797,9
5509110797,11
5509110797,13
5509110797,18
5509110797,21
5509110797,23
5509110797,27
5509110544,1
5509110544,3
5509110544,4
5509110544,5
5509110544,8
5509110544,9
5509110544,11
5509110544,13
5509110544,18
5509110544,21
5509110544,23
5509110544,27
5509107035,1
5509107035,6
5509107035,9
5509107035,13
5509107035,20
5509107035,23
5509103697,5
5509103697,13
5509103697,18
5509103697,21
5509103697,28
5509102816,18
5509102816,23
5509101843,1
5509101843,18
5509101843,19
5509101843,21
5509101843,25
5509099696,1
5509099696,18
5509099696,19
5509099696,21
5509099696,25
5509098741,18
5509098741,23
5509098699,4
5509098699,9
5509098699,13
5509098699,15
5509098699,18
5509098699,19
5509098699,21
5509098699,23
5509098699,24
5509098699,27
5509098562,4
5509098562,9
5509098562,13
5509098562,15
5509098562,18
5509098562,19
5509098562,21
5509098562,23
5509098562,24
5509098562,27
5509098437,4
5509098437,9
5509098437,13
5509098437,15
5509098437,18
5509098437,19
5509098437,21
5509098437,23
5509098437,24
5509098437,27
5509096051,1
5509096051,18
5509096051,19
5509096051,21
5509096051,25
5509095126,13
5509095126,18
5509095126,21
5509095126,27
5509093292,8
5509093292,13
5509093292,19
5509093292,21
5509093165,8
5509093165,13
5509093165,19
5509093165,21
5509092890,3
5509092890,6
5509092890,9
5509092890,18
5509092890,19
5509092890,20
5509092890,23
5509092890,27
5509092890,28
5509092028,1
5509092028,4
5509092028,6
5509092028,8
